시군구명,단속구분,단속년월,단속동,단속건수,단속원금
장안구청,국민신문고,2024-02,영화동,1,120000
장안구청,주행형,2024-02,영화동,1,40000
장안구청,고정형,2024-02,영화동,5,200000
장안구청,주행형,2024-02,영화동,1,50000
장안구청,주행형,2024-02,영화동,1,40000
장안구청,주행형,2024-02,영화동,6,240000
장안구청,주행형,2024-02,율전동,3,120000
장안구청,주행형,2024-02,율전동,1,40000
장안구청,주행형,2024-02,율전동,7,280000
장안구청,주행형,2024-02,율전동,3,120000
장안구청,주행형,2024-02,율전동,2,80000
장안구청,고정형,2024-02,율전동,1,120000
장안구청,주행형,2024-02,율전동,2,80000
장안구청,주행형,2024-02,율전동,3,120000
장안구청,주행형,2024-02,율전동,1,40000
장안구청,고정형,2024-02,율전동,1,40000
장안구청,국민신문고,2024-02,율전동,1,40000
장안구청,국민신문고,2024-02,율전동,1,50000
장안구청,고정형,2024-02,율천동,3,120000
장안구청,고정형,2024-02,정자1동,1,40000
장안구청,고정형,2024-02,정자1동,2,80000
장안구청,고정형,2024-02,정자1동,2,80000
장안구청,고정형,2024-02,정자1동,1,40000
장안구청,고정형,2024-02,정자2동,1,40000
장안구청,고정형,2024-02,정자2동,1,40000
장안구청,고정형,2024-02,정자3동,1,40000
장안구청,고정형,2024-02,정자3동,1,40000
장안구청,주행형,2024-02,정자동,1,50000
장안구청,고정형,2024-02,정자동,1,40000
장안구청,주행형,2024-02,정자동,1,40000
장안구청,주행형,2024-02,정자동,2,80000
장안구청,주행형,2024-02,정자동,1,40000
장안구청,국민신문고,2024-02,정자동,1,40000
장안구청,국민신문고,2024-02,정자동,2,90000
장안구청,국민신문고,2024-02,정자동,2,80000
장안구청,국민신문고,2024-02,정자동,1,40000
장안구청,국민신문고,2024-02,정자동,1,80000
장안구청,국민신문고,2024-02,정자동,1,40000
장안구청,국민신문고,2024-02,정자동,1,40000
장안구청,국민신문고,2024-02,정자동,1,40000
장안구청,주민신고제,2024-02,정자동,1,80000
장안구청,국민신문고,2024-02,정자동,2,120000
장안구청,국민신문고,2024-02,정자동,9,370000
장안구청,국민신문고,2024-02,정자동,1,40000
장안구청,고정형,2024-02,정자동,3,120000
장안구청,고정형,2024-02,조원1동,1,120000
장안구청,고정형,2024-02,조원1동,4,320000
장안구청,고정형,2024-02,조원2동,1,40000
장안구청,고정형,2024-02,조원동,1,40000
장안구청,주행형,2024-02,조원동,1,40000
장안구청,고정형,2024-02,조원동,5,440000
장안구청,고정형,2024-02,조원동,1,40000
장안구청,고정형,2024-02,조원동,4,160000
장안구청,고정형,2024-02,조원동,2,80000
장안구청,국민신문고,2024-02,조원동,2,80000
장안구청,국민신문고,2024-02,조원동,1,40000
장안구청,국민신문고,2024-02,조원동,2,80000
장안구청,국민신문고,2024-02,조원동,1,80000
장안구청,국민신문고,2024-02,조원동,2,160000
장안구청,국민신문고,2024-02,조원동,1,50000
장안구청,국민신문고,2024-02,조원동,2,100000
장안구청,국민신문고,2024-02,조원동,1,40000
장안구청,고정형,2024-02,천천동,4,160000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,2,120000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,2,80000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,3,120000
장안구청,국민신문고,2024-02,천천동,3,120000
장안구청,국민신문고,2024-02,천천동,4,160000
장안구청,국민신문고,2024-02,천천동,2,80000
장안구청,국민신문고,2024-02,천천동,11,440000
장안구청,국민신문고,2024-02,천천동,10,400000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,천천동,1,40000
장안구청,국민신문고,2024-02,파장동,1,40000
장안구청,국민신문고,2024-02,파장동,2,80000
장안구청,국민신문고,2024-02,파장동,4,170000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,50000
장안구청,국민신문고,2024-01,파장동,2,80000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,80000
장안구청,국민신문고,2024-01,파장동,4,330000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,120000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,120000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,국민신문고,2024-01,파장동,1,40000
장안구청,주행형,2024-01,파장동,10,400000
장안구청,주행형,2024-01,파장동,1,40000
장안구청,고정형,2024-01,하광교동,1,40000
장안구청,고정형,2024-01,화서2동,3,280000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,3,120000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,고색동,1,40000
권선구청,보행,2024-01,곡반정동,3,120000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,3,120000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,곡반정동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,2,80000
권선구청,보행,2024-01,구운동,2,80000
권선구청,보행,2024-01,구운동,2,80000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,50000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,120000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,구운동,1,40000
권선구청,보행,2024-01,권선동,1,40000
권선구청,보행,2024-01,권선동,1,40000
권선구청,보행,2024-01,권선동,1,40000
권선구청,보행,2024-01,권선동,1,40000
권선구청,보행,2024-01,권선동,1,50000
권선구청,보행,2024-01,권선동,1,40000
권선구청,보행,2024-01,권선동,2,240000
권선구청,보행,2024-01,권선동,1,50000
권선구청,보행,2024-01,권선동,1,40000
권선구청,보행,2024-01,권선동,2,40000
권선구청,보행,2024-01,권선동,1,50000
권선구청,보행,2024-01,금곡동,4,160000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,금곡동,1,50000
권선구청,보행,2024-01,금곡동,1,120000
권선구청,보행,2024-01,금곡동,2,80000
권선구청,보행,2024-01,금곡동,4,160000
권선구청,보행,2024-01,금곡동,9,360000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,금곡동,1,120000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,금곡동,1,40000
권선구청,보행,2024-01,당수동,1,40000
권선구청,보행,2024-01,당수동,1,40000
권선구청,보행,2024-01,당수동,1,40000
권선구청,보행,2024-01,서둔동,1,40000
권선구청,보행,2024-01,서둔동,1,40000
권선구청,보행,2024-01,서둔동,1,40000
권선구청,보행,2024-01,서둔동,1,40000
권선구청,보행,2024-01,서둔동,2,80000
권선구청,보행,2024-01,세류동,1,40000
권선구청,보행,2024-01,세류동,1,40000
권선구청,보행,2024-01,세류동,1,40000
권선구청,보행,2024-01,세류동,4,120000
권선구청,보행,2024-01,세류동,1,40000
권선구청,보행,2024-01,오목천동,1,40000
권선구청,보행,2024-01,오목천동,1,40000
권선구청,보행,2024-01,오목천동,8,340000
권선구청,보행,2024-01,오목천동,3,120000
권선구청,보행,2024-01,오목천동,1,40000
권선구청,보행,2024-01,오목천동,1,50000
권선구청,보행,2024-01,입북동,3,120000
권선구청,보행,2024-01,입북동,4,160000
권선구청,보행,2024-01,입북동,2,80000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,1,40000
권선구청,보행,2024-01,탑동,4,160000
권선구청,보행,2024-01,탑동,1,50000
권선구청,보행,2024-01,평동,1,40000
권선구청,보행,2024-01,호매실동,1,50000
권선구청,보행,2024-01,호매실동,1,40000
권선구청,보행,2024-01,호매실동,2,90000
권선구청,보행,2024-01,호매실동,1,40000
권선구청,보행,2024-01,호매실동,1,40000
권선구청,보행,2024-01,매탄동,1,40000
권선구청,보행,2024-01,매산로1가,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,120000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,120000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,6,240000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,3,160000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,80000
권선구청,국민신문고,2024-01,고색동,4,160000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,120000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,3,120000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,15,1000000
권선구청,국민신문고,2024-01,고색동,2,160000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,3,120000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,160000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,4,160000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,90000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,10,400000
권선구청,국민신문고,2024-01,고색동,8,320000
권선구청,국민신문고,2024-01,고색동,2,90000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,120000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,2,160000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,80000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,6,240000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,3,120000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,1,40000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,국민신문고,2024-01,고색동,2,80000
권선구청,주행형,2024-01,고색동,21,840000
권선구청,고정형,2024-01,고색동,69,2780000
권선구청,고정형,2024-01,고색동,6,720000
권선구청,주행형,2024-01,고색동,17,700000
권선구청,주행형,2024-01,고색동,2,80000
권선구청,주행형,2024-01,고색동,3,120000
권선구청,주행형,2024-01,고색동,2,80000
권선구청,고정형,2024-01,고색동,19,760000
권선구청,고정형,2024-01,고색동,11,440000
권선구청,주행형,2024-01,고색동,11,470000
권선구청,주행형,2024-01,고색동,2,90000
권선구청,주행형,2024-01,고색동,6,250000
권선구청,주행형,2024-01,고색동,6,240000
권선구청,주행형,2024-01,고색동,3,140000
권선구청,주행형,2024-01,고색동,6,240000
권선구청,주행형,2024-01,고색동,45,2200000
권선구청,주행형,2024-01,고색동,35,1400000
권선구청,주행형,2024-01,고색동,1,40000
권선구청,주행형,2024-01,고색동,3,120000
권선구청,고정형,2024-01,고색동,32,1290000
권선구청,주행형,2024-01,고색동,5,210000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,주민신고제,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,120000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,6,240000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,20,1410000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,4,320000
권선구청,국민신문고,2024-01,곡반정동,3,130000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,130000
권선구청,국민신문고,2024-01,곡반정동,1,50000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,91,3670000
권선구청,국민신문고,2024-01,곡반정동,10,400000
권선구청,국민신문고,2024-01,곡반정동,47,1880000
권선구청,국민신문고,2024-01,곡반정동,14,560000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,22,920000
권선구청,국민신문고,2024-01,곡반정동,32,1290000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,30,1240000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,17,690000
권선구청,국민신문고,2024-01,곡반정동,13,520000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,100000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,16,640000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,9,360000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,80000
권선구청,국민신문고,2024-01,곡반정동,13,520000
권선구청,국민신문고,2024-01,곡반정동,4,160000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,6,330000
권선구청,국민신문고,2024-01,곡반정동,4,170000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,111,4470000
권선구청,국민신문고,2024-01,곡반정동,21,880000
권선구청,국민신문고,2024-01,곡반정동,52,2090000
권선구청,국민신문고,2024-01,곡반정동,14,560000
권선구청,국민신문고,2024-01,곡반정동,44,1790000
권선구청,국민신문고,2024-01,곡반정동,9,360000
권선구청,국민신문고,2024-01,곡반정동,16,650000
권선구청,국민신문고,2024-01,곡반정동,23,1200000
권선구청,국민신문고,2024-01,곡반정동,10,410000
권선구청,국민신문고,2024-01,곡반정동,10,400000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,4,170000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,9,360000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,1,50000
권선구청,국민신문고,2024-01,곡반정동,3,130000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,12,1280000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,31,1520000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,80000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,90000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,100000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,8,320000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,60,2420000
권선구청,국민신문고,2024-01,곡반정동,9,370000
권선구청,국민신문고,2024-01,곡반정동,37,1520000
권선구청,국민신문고,2024-01,곡반정동,6,240000
권선구청,국민신문고,2024-01,곡반정동,11,440000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,170000
권선구청,국민신문고,2024-01,곡반정동,3,130000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,19,770000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,45,1810000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,11,440000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,15,600000
권선구청,국민신문고,2024-01,곡반정동,67,3340000
권선구청,국민신문고,2024-01,곡반정동,13,530000
권선구청,국민신문고,2024-01,곡반정동,27,1100000
권선구청,국민신문고,2024-01,곡반정동,2,120000
권선구청,국민신문고,2024-01,곡반정동,20,820000
권선구청,국민신문고,2024-01,곡반정동,20,810000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,4,160000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,4,160000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,50000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,130000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,5,200000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,6,360000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,8,320000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,120000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,3,120000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,2,80000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
권선구청,국민신문고,2024-01,곡반정동,1,40000
