시군구명,단속구분,단속년월,단속동,단속건수,단속원금
장안구청,주행형,2022-05,연무동,2,80000
장안구청,주행형,2022-05,연무동,1,40000
장안구청,주행형,2022-05,연무동,1,40000
장안구청,주행형,2022-05,연무동,1,40000
장안구청,국민신문고,2022-05,연무동,1,90000
장안구청,국민신문고,2022-05,연무동,1,80000
장안구청,국민신문고,2022-05,연무동,1,40000
장안구청,국민신문고,2022-05,연무동,1,80000
장안구청,국민신문고,2022-05,연무동,2,120000
장안구청,국민신문고,2022-05,연무동,2,80000
장안구청,국민신문고,2022-05,연무동,2,80000
장안구청,국민신문고,2022-05,연무동,1,40000
장안구청,주행형,2022-05,연무동,11,440000
장안구청,고정형,2022-05,연무동,25,1270000
장안구청,주행형,2022-05,연무동,1,40000
장안구청,주행형,2022-05,연무동,2,170000
장안구청,주행형,2022-05,연무동,14,1050000
장안구청,주행형,2022-05,연무동,81,3970000
장안구청,고정형,2022-05,연무동,28,1380000
장안구청,주행형,2022-05,연무동,127,5100000
장안구청,주행형,2022-05,연무동,3,80000
장안구청,주행형,2022-05,연무동,2,80000
장안구청,주행형,2022-05,연무동,6,240000
장안구청,주행형,2022-05,연무동,4,160000
장안구청,주행형,2022-05,연무동,54,2140000
장안구청,주행형,2022-05,연무동,3,120000
장안구청,주행형,2022-05,연무동,58,2210000
장안구청,고정형,2022-05,영화동,4,120000
장안구청,고정형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,7,290000
장안구청,고정형,2022-05,영화동,3,80000
장안구청,고정형,2022-05,영화동,230,8820000
장안구청,고정형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,2,40000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,1,50000
장안구청,주행형,2022-05,영화동,35,1330000
장안구청,주행형,2022-05,영화동,63,2530000
장안구청,주행형,2022-05,영화동,10,360000
장안구청,주행형,2022-05,영화동,32,1230000
장안구청,주행형,2022-05,영화동,5,210000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,국민신문고,2022-05,영화동,2,40000
장안구청,국민신문고,2022-05,영화동,2,40000
장안구청,주행형,2022-05,영화동,3,120000
장안구청,국민신문고,2022-05,영화동,3,80000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,3,200000
장안구청,국민신문고,2022-05,영화동,5,210000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,5,160000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,2,40000
장안구청,국민신문고,2022-05,영화동,4,120000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,2,40000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,국민신문고,2022-05,영화동,1,50000
장안구청,국민신문고,2022-05,영화동,8,290000
장안구청,국민신문고,2022-05,영화동,6,240000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,40000
장안구청,국민신문고,2022-05,영화동,1,80000
장안구청,주행형,2022-05,영화동,12,930000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,고정형,2022-05,영화동,8,320000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,2,80000
장안구청,고정형,2022-05,영화동,128,4890000
장안구청,고정형,2022-05,영화동,8,320000
장안구청,주행형,2022-05,영화동,3,80000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,10,360000
장안구청,주행형,2022-05,영화동,9,320000
장안구청,주행형,2022-05,영화동,6,240000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,6,240000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,4,170000
장안구청,주행형,2022-05,영화동,13,490000
장안구청,주행형,2022-05,영화동,19,700000
장안구청,주행형,2022-05,영화동,31,1120000
장안구청,주행형,2022-05,영화동,1,40000
장안구청,주행형,2022-05,영화동,6,240000
장안구청,주행형,2022-05,영화동,31,1220000
장안구청,주행형,2022-05,영화동,11,440000
장안구청,고정형,2022-05,영화동,7,530000
장안구청,고정형,2022-05,율전동,25,1030000
장안구청,고정형,2022-05,율전동,1,40000
장안구청,주행형,2022-05,율전동,9,400000
장안구청,주행형,2022-05,율전동,17,690000
장안구청,주행형,2022-05,율전동,6,730000
장안구청,고정형,2022-05,율전동,12,440000
장안구청,고정형,2022-05,율전동,1,40000
장안구청,주행형,2022-05,율전동,3,140000
장안구청,주행형,2022-05,율전동,9,360000
장안구청,주행형,2022-05,율전동,9,360000
장안구청,주행형,2022-05,율전동,1,120000
장안구청,주행형,2022-05,율전동,5,200000
장안구청,주행형,2022-05,율전동,31,1130000
장안구청,주행형,2022-05,율전동,4,160000
장안구청,주행형,2022-05,율전동,2,80000
장안구청,주행형,2022-05,율전동,7,250000
장안구청,주행형,2022-05,율전동,4,160000
장안구청,주행형,2022-05,율전동,2,80000
장안구청,주행형,2022-05,율전동,8,680000
장안구청,고정형,2022-05,율전동,35,1250000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,2,40000
장안구청,국민신문고,2022-05,율전동,2,80000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,2,40000
장안구청,국민신문고,2022-05,율전동,1,80000
장안구청,국민신문고,2022-05,율전동,1,80000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,50000
장안구청,국민신문고,2022-05,율전동,2,80000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,2,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,2,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,국민신문고,2022-05,율전동,1,40000
장안구청,주행형,2022-05,율전동,3,120000
장안구청,주행형,2022-05,율전동,4,160000
장안구청,주행형,2022-05,율전동,4,480000
장안구청,주행형,2022-05,율전동,38,1240000
장안구청,주행형,2022-05,율전동,51,2440000
장안구청,주행형,2022-05,율전동,2,80000
장안구청,고정형,2022-05,율전동,72,2700000
장안구청,고정형,2022-05,율전동,12,480000
장안구청,주행형,2022-05,율전동,1,40000
장안구청,주행형,2022-05,율전동,3,120000
장안구청,주행형,2022-05,율전동,25,970000
장안구청,주행형,2022-05,율전동,38,1440000
장안구청,고정형,2022-05,율천동,109,4250000
장안구청,고정형,2022-05,율천동,9,1090000
장안구청,주행형,2022-05,이목동,2,90000
장안구청,국민신문고,2022-05,이목동,1,80000
장안구청,국민신문고,2022-05,이목동,3,120000
장안구청,주행형,2022-05,이목동,1,50000
장안구청,주행형,2022-05,이목동,13,450000
장안구청,주행형,2022-05,이목동,2,80000
장안구청,주행형,2022-05,이목동,5,200000
장안구청,주행형,2022-05,이목동,3,120000
장안구청,주행형,2022-05,이목동,12,480000
장안구청,고정형,2022-05,정자1동,40,2570000
장안구청,고정형,2022-05,정자1동,26,960000
장안구청,고정형,2022-05,정자2동,7,280000
장안구청,고정형,2022-05,정자2동,7,240000
장안구청,고정형,2022-05,정자2동,7,240000
장안구청,고정형,2022-05,정자3동,90,3510000
장안구청,고정형,2022-05,정자3동,13,530000
장안구청,고정형,2022-05,정자3동,5,210000
장안구청,고정형,2022-05,정자3동,18,720000
장안구청,고정형,2022-05,정자3동,3,140000
장안구청,고정형,2022-05,정자3동,18,2160000
장안구청,고정형,2022-05,정자동,24,2500000
장안구청,고정형,2022-05,정자동,14,1210000
장안구청,주행형,2022-05,정자동,15,670000
장안구청,고정형,2022-05,정자동,8,730000
장안구청,주행형,2022-05,정자동,3,130000
장안구청,주행형,2022-05,정자동,7,280000
장안구청,고정형,2022-05,정자동,44,1600000
장안구청,주행형,2022-05,정자동,1,40000
장안구청,주행형,2022-05,정자동,5,200000
장안구청,주행형,2022-05,정자동,10,400000
장안구청,주행형,2022-05,정자동,1,40000
장안구청,고정형,2022-05,정자동,14,560000
장안구청,보행,2022-05,정자동,1,40000
장안구청,주행형,2022-05,정자동,6,240000
장안구청,주행형,2022-05,정자동,5,200000
장안구청,주행형,2022-05,정자동,2,90000
장안구청,주행형,2022-05,정자동,2,80000
장안구청,주행형,2022-05,정자동,6,240000
장안구청,주행형,2022-05,정자동,5,200000
장안구청,주행형,2022-05,정자동,1,40000
장안구청,주행형,2022-05,정자동,1,40000
장안구청,주행형,2022-05,정자동,6,240000
장안구청,주행형,2022-05,정자동,4,160000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,50000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,4,160000
장안구청,국민신문고,2022-05,정자동,4,160000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,2,80000
장안구청,국민신문고,2022-05,정자동,3,200000
장안구청,국민신문고,2022-05,정자동,3,120000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,80000
장안구청,국민신문고,2022-05,정자동,8,440000
장안구청,국민신문고,2022-05,정자동,2,170000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,50000
장안구청,국민신문고,2022-05,정자동,10,520000
장안구청,국민신문고,2022-05,정자동,2,80000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,80000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,2,120000
장안구청,국민신문고,2022-05,정자동,1,80000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,3,240000
장안구청,국민신문고,2022-05,정자동,1,80000
장안구청,국민신문고,2022-05,정자동,1,80000
장안구청,국민신문고,2022-05,정자동,7,250000
장안구청,국민신문고,2022-05,정자동,20,1140000
장안구청,국민신문고,2022-05,정자동,4,160000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,14,600000
장안구청,국민신문고,2022-05,정자동,3,120000
장안구청,국민신문고,2022-05,정자동,4,160000
장안구청,국민신문고,2022-05,정자동,4,160000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,1,40000
장안구청,국민신문고,2022-05,정자동,2,40000
장안구청,국민신문고,2022-05,정자동,1,80000
장안구청,국민신문고,2022-05,정자동,2,160000
장안구청,국민신문고,2022-05,정자동,4,160000
장안구청,주행형,2022-05,정자동,1,40000
장안구청,주행형,2022-05,정자동,4,190000
장안구청,주행형,2022-05,정자동,4,160000
장안구청,고정형,2022-05,정자동,52,1800000
장안구청,고정형,2022-05,정자동,65,3030000
장안구청,주행형,2022-05,정자동,5,200000
장안구청,고정형,2022-05,조원2동,20,790000
장안구청,보행,2022-05,조원동,1,50000
장안구청,주행형,2022-05,조원동,5,120000
장안구청,주행형,2022-05,조원동,1,120000
장안구청,주행형,2022-05,조원동,23,910000
장안구청,주행형,2022-05,조원동,4,160000
장안구청,주행형,2022-05,조원동,10,650000
장안구청,주행형,2022-05,조원동,2,90000
장안구청,주행형,2022-05,조원동,17,700000
장안구청,주행형,2022-05,조원동,4,160000
장안구청,주행형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,7,280000
장안구청,고정형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,14,580000
장안구청,주행형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,2,80000
장안구청,주행형,2022-05,조원동,2,90000
장안구청,주행형,2022-05,조원동,2,80000
장안구청,주행형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,7,280000
장안구청,주행형,2022-05,조원동,2,80000
장안구청,주행형,2022-05,조원동,5,200000
장안구청,주행형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,5,200000
장안구청,주행형,2022-05,조원동,12,440000
장안구청,주행형,2022-05,조원동,10,400000
장안구청,주행형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,2,80000
장안구청,고정형,2022-05,조원동,52,3760000
장안구청,보행,2022-05,조원동,1,80000
장안구청,주행형,2022-05,조원동,7,520000
장안구청,고정형,2022-05,조원동,59,2300000
장안구청,주행형,2022-05,조원동,3,130000
장안구청,고정형,2022-05,조원동,53,4530000
장안구청,고정형,2022-05,조원동,75,2840000
장안구청,국민신문고,2022-05,조원동,1,120000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,2,90000
장안구청,국민신문고,2022-05,조원동,2,80000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,7,280000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,4,240000
장안구청,국민신문고,2022-05,조원동,5,320000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,2,120000
장안구청,국민신문고,2022-05,조원동,2,40000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,3,170000
장안구청,국민신문고,2022-05,조원동,1,50000
장안구청,국민신문고,2022-05,조원동,3,120000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,4,160000
장안구청,국민신문고,2022-05,조원동,5,200000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,80000
장안구청,국민신문고,2022-05,조원동,9,490000
장안구청,국민신문고,2022-05,조원동,5,320000
장안구청,국민신문고,2022-05,조원동,3,210000
장안구청,국민신문고,2022-05,조원동,4,120000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,5,380000
장안구청,국민신문고,2022-05,조원동,2,80000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,1,40000
장안구청,국민신문고,2022-05,조원동,3,80000
장안구청,국민신문고,2022-05,조원동,9,370000
장안구청,주행형,2022-05,조원동,17,680000
장안구청,주행형,2022-05,조원동,2,80000
장안구청,주행형,2022-05,조원동,16,1290000
장안구청,주행형,2022-05,조원동,1,40000
장안구청,주행형,2022-05,조원동,7,280000
장안구청,주행형,2022-05,조원동,3,120000
장안구청,주행형,2022-05,조원동,46,1740000
장안구청,주행형,2022-05,천천동,1,40000
장안구청,주행형,2022-05,천천동,54,1980000
장안구청,주행형,2022-05,천천동,53,2050000
장안구청,고정형,2022-05,천천동,142,5380000
장안구청,고정형,2022-05,천천동,17,680000
장안구청,주행형,2022-05,천천동,11,530000
장안구청,주행형,2022-05,천천동,1,40000
장안구청,주행형,2022-05,천천동,8,320000
장안구청,주행형,2022-05,천천동,3,120000
장안구청,고정형,2022-05,천천동,3,120000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,10,400000
장안구청,국민신문고,2022-05,천천동,12,680000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,4,170000
장안구청,국민신문고,2022-05,천천동,13,490000
장안구청,국민신문고,2022-05,천천동,4,120000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,3,120000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,26,1000000
장안구청,국민신문고,2022-05,천천동,11,400000
장안구청,국민신문고,2022-05,천천동,73,2730000
장안구청,국민신문고,2022-05,천천동,14,570000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,3,130000
장안구청,국민신문고,2022-05,천천동,2,80000
장안구청,국민신문고,2022-05,천천동,3,80000
장안구청,국민신문고,2022-05,천천동,1,40000
장안구청,국민신문고,2022-05,천천동,2,40000
장안구청,주행형,2022-05,천천동,2,100000
장안구청,주행형,2022-05,천천동,5,160000
장안구청,주행형,2022-05,천천동,1,40000
장안구청,주행형,2022-05,천천동,2,80000
장안구청,주행형,2022-05,천천동,1,40000
장안구청,주행형,2022-05,천천동,11,440000
장안구청,주행형,2022-05,천천동,1,40000
장안구청,보행,2022-05,파장동,1,40000
장안구청,주행형,2022-05,파장동,24,1010000
장안구청,주행형,2022-05,파장동,14,720000
장안구청,주행형,2022-05,파장동,30,2210000
장안구청,주행형,2022-05,파장동,10,1120000
장안구청,주행형,2022-05,파장동,76,2800000
장안구청,고정형,2022-05,파장동,3,120000
장안구청,주행형,2022-05,파장동,11,400000
장안구청,주행형,2022-05,파장동,3,240000
장안구청,고정형,2022-05,파장동,50,3830000
장안구청,국민신문고,2022-05,파장동,1,80000
장안구청,국민신문고,2022-05,파장동,2,80000
장안구청,국민신문고,2022-05,파장동,1,80000
장안구청,국민신문고,2022-05,파장동,2,40000
장안구청,국민신문고,2022-05,파장동,1,40000
장안구청,국민신문고,2022-05,파장동,1,40000
장안구청,국민신문고,2022-05,파장동,1,40000
장안구청,국민신문고,2022-05,파장동,1,80000
장안구청,국민신문고,2022-05,파장동,1,40000
장안구청,국민신문고,2022-05,파장동,1,40000
장안구청,국민신문고,2022-05,파장동,3,120000
장안구청,국민신문고,2022-05,파장동,3,120000
장안구청,국민신문고,2022-05,파장동,1,120000
장안구청,국민신문고,2022-05,파장동,1,120000
장안구청,국민신문고,2022-05,파장동,1,50000
장안구청,주행형,2022-05,파장동,35,1360000
장안구청,주행형,2022-05,파장동,7,280000
장안구청,주행형,2022-05,파장동,2,80000
장안구청,주행형,2022-05,파장동,1,40000
장안구청,주행형,2022-05,파장동,40,1560000
장안구청,주행형,2022-05,파장동,8,400000
장안구청,주행형,2022-05,파장동,4,480000
장안구청,주행형,2022-05,파장동,16,1030000
장안구청,주행형,2022-05,파장동,26,2280000
장안구청,주행형,2022-05,파장동,1,40000
장안구청,고정형,2022-05,파장동,1,40000
장안구청,고정형,2022-05,하광교동,65,2420000
장안구청,고정형,2022-05,화서2동,35,3940000
권선구청,보행,2022-01,고색동,1,40000
권선구청,보행,2022-01,곡반정동,1,40000
권선구청,보행,2022-01,곡반정동,1,40000
권선구청,보행,2022-01,곡반정동,1,40000
권선구청,보행,2022-01,곡반정동,1,120000
권선구청,보행,2022-01,곡반정동,2,40000
권선구청,보행,2022-01,곡반정동,1,40000
권선구청,보행,2022-01,곡반정동,1,40000
권선구청,보행,2022-01,곡반정동,4,160000
권선구청,보행,2022-01,곡반정동,4,160000
권선구청,보행,2022-01,구운동,2,90000
권선구청,보행,2022-01,구운동,3,50000
권선구청,보행,2022-01,구운동,1,40000
권선구청,보행,2022-01,구운동,1,40000
권선구청,보행,2022-01,구운동,1,40000
권선구청,보행,2022-01,구운동,2,80000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,1,50000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,1,50000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,11,400000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,1,120000
권선구청,보행,2022-01,권선동,4,160000
권선구청,보행,2022-01,권선동,4,190000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,3,100000
권선구청,보행,2022-01,권선동,2,80000
권선구청,보행,2022-01,권선동,1,50000
권선구청,보행,2022-01,권선동,10,370000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,권선동,18,690000
권선구청,보행,2022-01,권선동,5,200000
권선구청,보행,2022-01,권선동,3,140000
권선구청,보행,2022-01,권선동,2,40000
권선구청,보행,2022-01,권선동,4,180000
권선구청,보행,2022-01,권선동,2,80000
권선구청,보행,2022-01,권선동,2,80000
권선구청,보행,2022-01,권선동,2,90000
권선구청,보행,2022-01,권선동,1,40000
권선구청,보행,2022-01,금곡동,1,50000
권선구청,보행,2022-01,금곡동,2,90000
권선구청,보행,2022-01,금곡동,1,50000
권선구청,보행,2022-01,금곡동,1,40000
권선구청,보행,2022-01,금곡동,1,40000
권선구청,보행,2022-01,당수동,1,40000
권선구청,보행,2022-01,당수동,1,40000
권선구청,보행,2022-01,당수동,1,40000
권선구청,보행,2022-01,서둔동,1,50000
권선구청,보행,2022-01,서둔동,10,410000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,2,80000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,1,50000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,4,160000
권선구청,보행,2022-01,서둔동,4,160000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,서둔동,1,40000
권선구청,보행,2022-01,세류동,1,50000
권선구청,보행,2022-01,세류동,1,40000
권선구청,보행,2022-01,세류동,1,40000
권선구청,보행,2022-01,세류동,2,40000
권선구청,보행,2022-01,세류동,3,120000
권선구청,보행,2022-01,세류동,2,40000
권선구청,보행,2022-01,세류동,1,40000
권선구청,보행,2022-01,세류동,1,40000
권선구청,보행,2022-01,세류동,1,50000
권선구청,보행,2022-01,세류동,1,120000
권선구청,보행,2022-01,세류동,3,120000
권선구청,보행,2022-01,세류동,3,80000
권선구청,보행,2022-01,세류동,4,120000
권선구청,보행,2022-01,세류동,1,50000
권선구청,보행,2022-01,세류동,3,80000
권선구청,보행,2022-01,세류동,1,120000
권선구청,보행,2022-01,세류동,1,40000
권선구청,보행,2022-01,세류동,2,80000
권선구청,보행,2022-01,세류동,2,160000
권선구청,보행,2022-01,세류동,2,240000
권선구청,보행,2022-01,오목천동,1,50000
권선구청,보행,2022-01,오목천동,2,90000
권선구청,보행,2022-01,입북동,1,40000
권선구청,보행,2022-01,탑동,1,40000
권선구청,보행,2022-01,탑동,1,40000
권선구청,보행,2022-01,탑동,1,40000
권선구청,보행,2022-01,탑동,1,40000
권선구청,보행,2022-01,탑동,1,40000
권선구청,보행,2022-01,탑동,1,40000
권선구청,보행,2022-01,호매실동,1,50000
권선구청,보행,2022-01,호매실동,1,40000
권선구청,보행,2022-01,호매실동,1,120000
권선구청,보행,2022-01,화서동,1,40000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,4,170000
권선구청,국민신문고,2022-01,고색동,1,80000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,1,80000
권선구청,국민신문고,2022-01,고색동,2,40000
권선구청,국민신문고,2022-01,고색동,2,120000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,1,40000
권선구청,국민신문고,2022-01,고색동,3,120000
권선구청,주행형,2022-01,고색동,6,240000
권선구청,고정형,2022-01,고색동,134,5200000
권선구청,주행형,2022-01,고색동,1,40000
권선구청,고정형,2022-01,고색동,1,120000
권선구청,주행형,2022-01,고색동,2,80000
권선구청,보행,2022-01,고색동,1,40000
권선구청,고정형,2022-01,고색동,8,330000
권선구청,고정형,2022-01,고색동,19,720000
권선구청,고정형,2022-01,고색동,9,360000
권선구청,주행형,2022-01,고색동,8,260000
권선구청,보행,2022-01,고색동,2,100000
권선구청,주행형,2022-01,고색동,1,40000
권선구청,주행형,2022-01,고색동,8,200000
권선구청,주행형,2022-01,고색동,1,40000
권선구청,주행형,2022-01,고색동,2,80000
권선구청,주행형,2022-01,고색동,72,2830000
권선구청,주행형,2022-01,고색동,34,1140000
권선구청,주행형,2022-01,고색동,42,1600000
권선구청,주행형,2022-01,고색동,39,1200000
권선구청,주행형,2022-01,고색동,34,1330000
권선구청,주행형,2022-01,고색동,1,40000
권선구청,주행형,2022-01,고색동,7,290000
권선구청,주행형,2022-01,고색동,1,40000
권선구청,주행형,2022-01,고색동,15,570000
권선구청,고정형,2022-01,고색동,59,2160000
권선구청,주행형,2022-01,고색동,21,800000
권선구청,주행형,2022-01,고색동,24,920000
권선구청,주행형,2022-01,고색동,11,420000
권선구청,보행,2022-01,고색동,1,50000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,2,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,11,440000
권선구청,국민신문고,2022-01,곡반정동,2,80000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,3,80000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,1,40000
권선구청,국민신문고,2022-01,곡반정동,23,770000
