시군구명,단속구분,단속년월,단속동,단속건수,단속원금
권선구청,국민신문고,2023-08,인계동,11,400000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,5,200000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,3,80000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,6,240000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,5,200000
권선구청,국민신문고,2023-08,인계동,7,280000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,8,320000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,3,240000
권선구청,국민신문고,2023-08,인계동,4,160000
권선구청,국민신문고,2023-08,인계동,86,3140000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,7,240000
권선구청,국민신문고,2023-08,인계동,58,2570000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,9,360000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,13,520000
권선구청,국민신문고,2023-08,인계동,4,120000
권선구청,국민신문고,2023-08,인계동,9,440000
권선구청,국민신문고,2023-08,인계동,48,1680000
권선구청,국민신문고,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,40000
권선구청,국민신문고,2023-08,인계동,1,130000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,36,1910000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,4,160000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,3,130000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,6,240000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,15,560000
권선구청,국민신문고,2023-08,인계동,12,440000
권선구청,국민신문고,2023-08,인계동,6,240000
권선구청,국민신문고,2023-08,장안동,1,40000
권선구청,국민신문고,2023-08,중동,6,240000
권선구청,국민신문고,2023-08,중동,6,200000
권선구청,국민신문고,2023-08,지동,4,180000
권선구청,국민신문고,2023-08,지동,2,80000
권선구청,보행,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,72,2660000
권선구청,국민신문고,2023-08,지동,30,1140000
권선구청,국민신문고,2023-08,지동,57,2220000
권선구청,국민신문고,2023-08,지동,4,160000
권선구청,국민신문고,2023-08,지동,5,200000
권선구청,국민신문고,2023-08,지동,3,80000
권선구청,국민신문고,2023-08,팔달로2가,23,1000000
권선구청,국민신문고,2023-08,팔달로2가,2,90000
권선구청,국민신문고,2023-08,팔달로2가,2,90000
권선구청,국민신문고,2023-08,팔달로3가,74,2900000
권선구청,국민신문고,2023-08,화서동,9,370000
권선구청,국민신문고,2023-08,화서동,13,480000
권선구청,국민신문고,2023-08,화서동,28,1090000
권선구청,국민신문고,2023-08,화서동,15,520000
권선구청,국민신문고,2023-08,화서동,11,370000
권선구청,국민신문고,2023-08,화서동,15,560000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,3,120000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,7,240000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,100000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,2,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,4,160000
권선구청,국민신문고,2023-08,화서동,1,50000
권선구청,국민신문고,2023-08,화서동,2,90000
권선구청,국민신문고,2023-08,화서동,2,40000
권선구청,국민신문고,2023-08,화서동,1,50000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,5,160000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,영화동,1,40000
권선구청,국민신문고,2023-08,영화동,1,40000
권선구청,국민신문고,2023-08,고등동,1,40000
권선구청,국민신문고,2023-08,고등동,1,40000
권선구청,국민신문고,2023-08,고등동,2,90000
권선구청,주행형,2023-08,고등동,1,120000
권선구청,고정형,2023-08,고등동,33,1190000
권선구청,주행형,2023-08,고등동,16,620000
권선구청,주행형,2023-08,고등동,91,3570000
권선구청,주행형,2023-08,고등동,1,120000
권선구청,주행형,2023-08,고등동,1,120000
권선구청,주행형,2023-08,고등동,170,6460000
권선구청,주행형,2023-08,고등동,57,2160000
권선구청,주행형,2023-08,고등동,1,40000
권선구청,고정형,2023-08,고등동,77,2600000
권선구청,고정형,2023-08,고등동,8,280000
권선구청,주행형,2023-08,고등동,1,50000
권선구청,주행형,2023-08,고등동,1,40000
권선구청,주행형,2023-08,고등동,2,90000
권선구청,고정형,2023-08,고등동,282,11060000
권선구청,고정형,2023-08,고등동,232,8370000
권선구청,보행,2023-08,고등동,1,40000
권선구청,고정형,2023-08,고등동,58,2600000
권선구청,고정형,2023-08,고등동,132,4840000
권선구청,고정형,2023-08,고등동,10,400000
권선구청,고정형,2023-08,고등동,2,90000
권선구청,고정형,2023-08,고등동,49,2030000
권선구청,고정형,2023-08,교동,25,1010000
권선구청,고정형,2023-08,구천동,8,960000
권선구청,고정형,2023-08,구천동,60,2190000
권선구청,고정형,2023-08,구천동,6,250000
권선구청,국민신문고,2023-08,구천동,1,40000
권선구청,국민신문고,2023-08,남수동,1,40000
권선구청,국민신문고,2023-08,남수동,2,80000
권선구청,국민신문고,2023-08,남수동,1,80000
권선구청,국민신문고,2023-08,남수동,1,40000
권선구청,국민신문고,2023-08,남수동,1,40000
권선구청,국민신문고,2023-08,남수동,11,480000
권선구청,국민신문고,2023-08,남수동,2,80000
권선구청,국민신문고,2023-08,남수동,2,80000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,1,50000
권선구청,주민신고제,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,주민신고제,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,11,600000
권선구청,국민신문고,2023-08,남창동,1,80000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,5,200000
권선구청,국민신문고,2023-08,매교동,9,370000
권선구청,국민신문고,2023-08,매교동,5,200000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매산로1가,6,200000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,2,80000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,2,80000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,2,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,14,720000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,5,200000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,3,120000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,80000
권선구청,국민신문고,2023-08,매산로2가,1,50000
권선구청,국민신문고,2023-08,매산로2가,2,170000
권선구청,국민신문고,2023-08,매산로2가,2,130000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,고정형,2023-08,매산로3가,11,410000
권선구청,주행형,2023-08,매산로3가,10,410000
권선구청,주행형,2023-08,매산로3가,12,480000
권선구청,주행형,2023-08,매산로3가,6,240000
권선구청,주행형,2023-08,매산로3가,34,1290000
권선구청,주행형,2023-08,매산로3가,86,3330000
권선구청,주행형,2023-08,매산로3가,2,40000
권선구청,주행형,2023-08,매향동,35,1290000
권선구청,고정형,2023-08,매향동,11,1080000
권선구청,주행형,2023-08,매향동,3,120000
권선구청,주행형,2023-08,매향동,4,190000
권선구청,주행형,2023-08,매향동,70,2470000
권선구청,고정형,2023-08,매향동,1,40000
권선구청,주행형,2023-08,북수동,9,360000
권선구청,주행형,2023-08,북수동,80,3130000
권선구청,보행,2023-08,북수동,1,40000
권선구청,고정형,2023-08,북수동,34,1180000
권선구청,보행,2023-08,신풍동,1,40000
권선구청,주행형,2023-08,신풍동,2,90000
권선구청,주행형,2023-08,신풍동,72,2820000
권선구청,보행,2023-08,신풍동,4,100000
권선구청,주행형,2023-08,신풍동,8,320000
권선구청,주행형,2023-08,신풍동,9,320000
권선구청,고정형,2023-08,신풍동,5,600000
권선구청,고정형,2023-08,신풍동,149,5510000
권선구청,고정형,2023-08,신풍동,22,1120000
권선구청,주행형,2023-08,우만동,3,40000
권선구청,국민신문고,2023-08,우만동,2,80000
권선구청,국민신문고,2023-08,우만동,10,400000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,4,160000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,3,120000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,2,80000
권선구청,국민신문고,2023-08,우만동,9,280000
권선구청,국민신문고,2023-08,우만동,2,80000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,2,80000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,1,90000
권선구청,국민신문고,2023-08,우만동,1,80000
권선구청,국민신문고,2023-08,우만동,3,120000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,4,160000
권선구청,국민신문고,2023-08,우만동,1,80000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,1,80000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,9,450000
권선구청,국민신문고,2023-08,우만동,1,40000
권선구청,국민신문고,2023-08,우만동,15,880000
권선구청,국민신문고,2023-08,인계동,1,120000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,90000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,35,1370000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,13,440000
권선구청,국민신문고,2023-08,인계동,4,160000
권선구청,국민신문고,2023-08,인계동,7,300000
권선구청,국민신문고,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,50000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,5,200000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,5,200000
권선구청,국민신문고,2023-08,인계동,48,1840000
권선구청,국민신문고,2023-08,인계동,10,410000
권선구청,국민신문고,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,13,440000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,5,160000
권선구청,국민신문고,2023-08,인계동,10,320000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,3,200000
권선구청,국민신문고,2023-08,인계동,1,80000
권선구청,국민신문고,2023-08,인계동,6,200000
권선구청,국민신문고,2023-08,인계동,8,240000
권선구청,주민신고제,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,18,600000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,39,1350000
권선구청,국민신문고,2023-08,인계동,2,40000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,8,240000
권선구청,국민신문고,2023-08,인계동,14,520000
권선구청,국민신문고,2023-08,인계동,2,40000
권선구청,국민신문고,2023-08,인계동,11,440000
권선구청,국민신문고,2023-08,인계동,65,3140000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,주민신고제,2023-08,인계동,1,80000
권선구청,국민신문고,2023-08,인계동,27,1760000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,주민신고제,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,58,2240000
권선구청,국민신문고,2023-08,인계동,10,840000
권선구청,국민신문고,2023-08,인계동,11,380000
권선구청,국민신문고,2023-08,인계동,2,80000
권선구청,국민신문고,2023-08,인계동,5,200000
권선구청,국민신문고,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,2,90000
권선구청,국민신문고,2023-08,인계동,4,120000
권선구청,국민신문고,2023-08,인계동,4,160000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,120000
권선구청,국민신문고,2023-08,인계동,1,80000
권선구청,국민신문고,2023-08,인계동,1,120000
권선구청,국민신문고,2023-08,인계동,1,80000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,14,740000
권선구청,국민신문고,2023-08,인계동,1,120000
권선구청,국민신문고,2023-08,인계동,10,520000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,3,120000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,5,160000
권선구청,국민신문고,2023-08,인계동,2,40000
권선구청,국민신문고,2023-08,인계동,3,200000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,인계동,5,210000
권선구청,국민신문고,2023-08,인계동,1,40000
권선구청,국민신문고,2023-08,장안동,2,120000
권선구청,국민신문고,2023-08,장안동,2,80000
권선구청,국민신문고,2023-08,장안동,1,40000
권선구청,국민신문고,2023-08,장안동,1,40000
권선구청,국민신문고,2023-08,장안동,1,80000
권선구청,국민신문고,2023-08,지동,2,40000
권선구청,국민신문고,2023-08,지동,1,50000
권선구청,국민신문고,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,5,200000
권선구청,국민신문고,2023-08,지동,1,80000
권선구청,국민신문고,2023-08,지동,6,320000
권선구청,국민신문고,2023-08,지동,2,80000
권선구청,국민신문고,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,1,40000
권선구청,국민신문고,2023-08,지동,6,240000
권선구청,국민신문고,2023-08,지동,3,80000
권선구청,국민신문고,2023-08,팔달로1가,3,200000
권선구청,국민신문고,2023-08,팔달로2가,1,40000
권선구청,국민신문고,2023-08,팔달로2가,6,240000
권선구청,국민신문고,2023-08,팔달로3가,1,40000
권선구청,국민신문고,2023-08,팔달로3가,28,1250000
권선구청,국민신문고,2023-08,화서동,3,120000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,5,160000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,3,80000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,80000
권선구청,국민신문고,2023-08,화서동,66,2970000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,80000
권선구청,국민신문고,2023-08,화서동,2,160000
권선구청,국민신문고,2023-08,화서동,4,220000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,3,120000
권선구청,국민신문고,2023-08,화서동,6,250000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,3,120000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,주민신고제,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,15,560000
권선구청,국민신문고,2023-08,화서동,45,1690000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,7,200000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,1,40000
권선구청,국민신문고,2023-08,화서동,2,80000
권선구청,국민신문고,2023-08,화서동,3,120000
권선구청,국민신문고,2023-08,화서동,2,90000
권선구청,국민신문고,2023-08,화서동,5,200000
권선구청,국민신문고,2023-08,화서동,9,240000
권선구청,국민신문고,2023-08,연무동,2,80000
권선구청,국민신문고,2023-08,영화동,1,40000
권선구청,국민신문고,2023-08,영화동,2,80000
권선구청,국민신문고,2023-08,영화동,2,80000
권선구청,국민신문고,2023-08,정자동,1,40000
권선구청,국민신문고,2023-08,고등동,1,40000
권선구청,국민신문고,2023-08,고등동,8,550000
권선구청,국민신문고,2023-08,고등동,3,120000
권선구청,국민신문고,2023-08,고등동,2,80000
권선구청,국민신문고,2023-08,고등동,1,40000
권선구청,국민신문고,2023-08,고등동,1,80000
권선구청,국민신문고,2023-08,고등동,1,40000
권선구청,국민신문고,2023-08,고등동,2,80000
권선구청,국민신문고,2023-08,고등동,3,120000
권선구청,국민신문고,2023-08,고등동,1,50000
권선구청,국민신문고,2023-08,고등동,3,140000
권선구청,국민신문고,2023-08,고등동,5,210000
권선구청,국민신문고,2023-08,고등동,1,40000
권선구청,국민신문고,2023-08,고등동,1,50000
권선구청,국민신문고,2023-08,교동,2,120000
권선구청,국민신문고,2023-08,교동,1,40000
권선구청,국민신문고,2023-08,교동,1,40000
권선구청,국민신문고,2023-08,구천동,1,40000
권선구청,국민신문고,2023-08,구천동,5,630000
권선구청,국민신문고,2023-08,구천동,1,120000
권선구청,국민신문고,2023-08,구천동,2,90000
권선구청,국민신문고,2023-08,남수동,3,80000
권선구청,국민신문고,2023-08,남수동,1,40000
권선구청,국민신문고,2023-08,남수동,4,240000
권선구청,국민신문고,2023-08,남창동,1,40000
권선구청,국민신문고,2023-08,남창동,2,90000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,5,440000
권선구청,국민신문고,2023-08,매교동,1,50000
권선구청,국민신문고,2023-08,매교동,1,50000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,2,80000
권선구청,국민신문고,2023-08,매교동,1,40000
권선구청,국민신문고,2023-08,매교동,6,240000
권선구청,국민신문고,2023-08,매산로1가,2,80000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,1,40000
권선구청,국민신문고,2023-08,매산로1가,2,80000
권선구청,국민신문고,2023-08,매산로1가,4,160000
권선구청,국민신문고,2023-08,매산로2가,2,80000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,2,90000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로2가,2,80000
권선구청,국민신문고,2023-08,매산로2가,1,40000
권선구청,국민신문고,2023-08,매산로3가,2,40000
권선구청,국민신문고,2023-08,매산로3가,1,40000
권선구청,국민신문고,2023-08,매산로3가,1,40000
권선구청,국민신문고,2023-08,매산로3가,2,90000
권선구청,국민신문고,2023-08,매산로3가,1,40000
권선구청,국민신문고,2023-08,매산로3가,1,40000
권선구청,국민신문고,2023-08,매향동,1,40000
권선구청,국민신문고,2023-08,매향동,2,40000
권선구청,국민신문고,2023-08,매향동,1,40000
권선구청,국민신문고,2023-08,매향동,1,40000
권선구청,국민신문고,2023-08,매향동,1,40000
권선구청,국민신문고,2023-08,매향동,1,40000
권선구청,국민신문고,2023-08,매향동,2,80000
권선구청,국민신문고,2023-08,북수동,1,40000
권선구청,국민신문고,2023-08,북수동,1,40000
권선구청,국민신문고,2023-08,북수동,4,200000
권선구청,국민신문고,2023-08,북수동,1,40000
권선구청,국민신문고,2023-08,북수동,1,40000
권선구청,국민신문고,2023-08,북수동,1,40000
권선구청,국민신문고,2023-08,북수동,3,120000
권선구청,국민신문고,2023-08,북수동,1,40000
권선구청,고정형,2023-08,신풍동,15,600000
권선구청,주행형,2023-08,신풍동,5,120000
권선구청,주행형,2023-08,신풍동,23,770000
권선구청,주행형,2023-08,신풍동,15,600000
권선구청,고정형,2023-08,신풍동,6,240000
권선구청,주행형,2023-08,신풍동,1,50000
권선구청,주행형,2023-08,신풍동,8,840000
권선구청,주행형,2023-08,신풍동,14,560000
권선구청,고정형,2023-08,신풍동,5,160000
권선구청,고정형,2023-08,우만동,1,50000
권선구청,고정형,2023-08,우만동,15,520000
권선구청,주행형,2023-08,우만동,50,1950000
권선구청,주행형,2023-08,우만동,25,930000
권선구청,주행형,2023-08,우만동,2,80000
권선구청,주행형,2023-08,우만동,1,40000
권선구청,주행형,2023-08,우만동,3,130000
권선구청,주행형,2023-08,우만동,1,40000
권선구청,고정형,2023-08,우만동,85,5960000
권선구청,주행형,2023-08,우만동,36,1320000
권선구청,주행형,2023-08,우만동,3,120000
권선구청,고정형,2023-08,우만동,1,40000
권선구청,고정형,2023-08,우만동,15,560000
권선구청,주행형,2023-08,우만동,3,150000
권선구청,주행형,2023-08,우만동,1,50000
권선구청,주행형,2023-08,우만동,1,40000
권선구청,주행형,2023-08,우만동,1,40000
권선구청,주행형,2023-08,우만동,26,1000000
권선구청,주행형,2023-08,우만동,3,80000
권선구청,주행형,2023-08,우만동,13,500000
권선구청,고정형,2023-08,우만동,3,360000
권선구청,주행형,2023-08,우만동,68,2660000
권선구청,고정형,2023-08,우만동,8,320000
권선구청,고정형,2023-08,우만동,14,560000
